date,storage_pct_full,storage_vs_5yr_avg_ppt,storage_5yr_avg,injection_gwh,injection_30d_avg_gwh,injection_vs_30d_avg_gwh,ttf_price_eur_mwh,ttf_30d_momentum_pct,ttf_90d_momentum_pct,ttf_curve_premium_pct,eua_price_eur,eua_30d_momentum_pct,gas_carbon_30d_corr,de_da_price_eur_mwh,fr_da_price_eur_mwh,nl_da_price_eur_mwh,be_da_price_eur_mwh,es_da_price_eur_mwh,clean_spark_spread_eur_mwh,de_power_gas_spread_mwh
2026-03-11,29.24,-15.650000000000002,44.89,1184.37,836.8033333333333,347.5666666666666,49.98899841308594,49.23871753916937,86.4913182016773,46.15583590962628,67.65499877929688,-11.861650734160234,-0.21437478823334224,79.24552083333333,54.3984375,81.80145833333333,74.63010416666667,104.02833333333332,-36.439153028423284,29.256522420247393
2026-03-12,29.17,-15.54,44.71,972.39,860.1213333333334,112.2686666666666,50.869998931884766,59.737479932891226,83.75234396707984,47.619760308353676,64.29499816894531,-13.755874531209288,-0.23117983312128298,69.04572916666667,50.89666666666667,68.46729166666667,66.58822916666666,71.19875,-47.75818481424552,18.17573023478191
2026-03-13,29.1,-15.434999999999995,44.535,1135.0,884.1196666666667,250.88033333333328,50.1150016784668,55.79631909639811,81.02514683876807,44.384569578876544,65.1050033569336,-12.351905725825763,-0.23940833739532558,48.4365625,41.564375000000005,73.6796875,57.556041666666665,37.88572916666667,-66.99016180762466,-1.678439178466796
2026-03-14,29.03,-15.29,44.32,941.32,901.48,39.84000000000003,50.1150016784668,51.891260430614274,81.02514683876807,43.35519690995403,65.1050033569336,-5.384383567962258,-0.2535231219850656,120.7271875,109.493125,124.6753125,120.03708333333331,14.391875,5.300463192375343,70.6121858215332
2026-03-15,29.01,-15.149999999999995,44.16,1321.29,933.9226666666667,387.36733333333325,50.1150016784668,54.20000516451322,82.73474228850407,42.32876438644879,65.1050033569336,-2.70492047198605,-0.2877186427412637,100.2984375,63.3290625,96.19989583333334,89.87270833333334,6.443645833333334,-15.12828680762465,50.18343582153321
2026-03-16,28.93,-15.0775,44.0075,1063.89,961.6486666666667,102.24133333333339,50.887001037597656,56.57538780799278,90.13227153506645,43.429453183956085,65.09500122070312,-2.7198679965973027,-0.3189107895717261,73.4978125,63.30072916666666,73.33760416666667,72.52385416666667,37.18177083333333,-43.502400272291545,22.61081146240234
2026-03-17,28.78,-15.099999999999994,43.879999999999995,808.69,979.9626666666667,-171.27266666666662,51.55899810791016,58.64307110126204,88.46729336725572,44.230342606083894,62.67499923706055,-6.336399343129839,-0.36334628525422324,126.15708333333332,71.68249999999999,121.25947916666668,113.76739583333334,49.04979166666666,8.274288369263076,74.59808522542315
2026-03-18,28.66,-15.1375,43.7975,783.03,1000.204,-217.17399999999998,54.6619987487793,68.19076538085938,97.67827970565084,51.63759134162543,62.39500045776367,-4.594802749241755,-0.44955217597180086,88.90520833333333,25.995729166666667,90.88260416666668,80.92343749999999,28.878125,-35.25368124643961,34.24320958455404
2026-03-19,28.55,-15.1375,43.6875,816.34,1022.9473333333333,-206.60733333333326,61.85200119018555,107.4039304735555,119.63709645192915,69.81981985834871,59.96500015258789,-9.486792222508845,-0.5536584169754251,113.79458333333334,30.7471875,108.01072916666668,100.29447916666668,24.953125,-24.546920555010942,51.94258214314779
2026-03-20,28.51,-15.124999999999996,43.635,982.61,1051.152,-68.54200000000003,59.255001068115234,88.22464144591333,110.41512213709748,61.16081889129587,63.6349983215332,-5.697991766630983,-0.5739298690877965,143.024375,55.06791666666666,131.36833333333334,118.73885416666668,37.56635416666666,9.241531730651847,83.76937393188476
2026-03-21,28.49,-15.085000000000004,43.575,1336.57,1091.3576666666665,245.2123333333334,59.255001068115234,76.75924938662493,110.41512213709748,59.66055998772048,63.6349983215332,-5.445772011935867,-0.5908679551684027,114.3334375,40.56625,106.77958333333332,96.0578125,41.466875,-19.449405769348143,55.07843643188477
2026-03-22,28.48,-15.099999999999998,43.58,1447.6,1132.6663333333333,314.93366666666657,59.255001068115234,85.00422214308598,114.01741062700496,58.16573751585048,63.6349983215332,-8.061833867789636,-0.5820496135780789,83.24125,40.963125,77.80677083333333,72.118125,28.150625,-50.541593269348155,23.98624893188476
2026-03-23,28.42,-15.1875,43.6075,933.99,1137.9143333333334,-203.92433333333338,56.68299865722656,76.97399183679303,104.3956365927293,50.01239089910173,65.09500122070312,-5.952460211187027,-0.5497581942849389,141.913125,86.31166666666667,134.5565625,125.42864583333332,33.813854166666665,13.084345657037238,85.23012634277345
2026-03-24,28.45,-15.2,43.65,1544.85,1131.423,413.4269999999999,54.04100036621094,68.7252224515585,92.35095813126948,41.93737692705273,67.06500244140625,-3.106254439411704,-0.48477290559191993,76.80770833333334,51.0578125,78.39333333333333,72.04322916666666,54.337291666666665,-47.0271780092408,22.7667079671224
2026-03-25,28.44,-15.257499999999997,43.6975,1325.91,1151.863,174.04700000000003,52.81600189208984,65.91066940903704,87.99075701341852,37.72634265618611,66.86499786376953,-0.8379095934289649,-0.44949158788019505,37.684895833333336,16.2209375,42.244166666666665,35.0321875,19.053229166666668,-83.60959269859676,-15.131106058756501
2026-03-26,28.29,-15.402500000000003,43.6925,648.19,1157.983,-509.7929999999999,55.21799850463867,78.75108338399983,96.5403091445947,42.86720065838166,67.40499877929688,0.6871298626777378,-0.4105096428874688,91.481875,70.6271875,90.83791666666669,87.4809375,5.021458333333333,-34.823727620027505,36.26387649536133
2026-03-27,28.15,-15.5225,43.6725,688.88,1152.6589999999999,-463.7789999999999,54.17699813842773,74.48309007931742,92.8350221125494,39.130576277094825,67.3949966430664,-1.8281206917954762,-0.31988593017818984,118.52572916666666,114.99645833333334,118.20145833333332,117.77875,9.044166666666667,-5.653362478554637,64.34873102823894
2026-03-28,28.13,-15.495000000000001,43.625,1062.46,1152.2190000000003,-89.75900000000024,54.17699813842773,68.1262406289894,92.8350221125494,38.10277673826844,67.3949966430664,0.6120714025215523,-0.2774331457354681,80.99927083333334,62.6253125,78.25031249999999,75.575,3.0283333333333338,-43.179820811887964,26.822272694905614
2026-03-29,28.1,-15.5225,43.6225,1412.21,1150.867,261.3430000000001,54.17699813842773,69.52031903135165,89.86821821394251,37.10697402879406,67.3949966430664,2.1059002310260144,-0.283827231817863,68.87913043478261,50.45260869565218,67.78434782608696,64.83619565217391,0.1778260869565217,-55.299961210438696,14.702132296354883
2026-03-30,28.05,-15.609999999999996,43.66,1023.12,1125.624,-102.50400000000002,54.81399917602539,71.51350106113017,97.41409529639982,37.67196028785495,68.0999984741211,3.1740039510336215,-0.3015122286762152,58.44083333333333,47.27729166666666,59.3865625,59.26375,10.5846875,-67.18067079930728,3.6268341573079397
2026-03-31,27.66,-16.0125,43.6725,481.76,1096.8756666666666,-615.1156666666666,50.75699996948242,58.8191137116161,80.23863227365906,26.68347224283129,68.11000061035156,3.1891575555282436,-0.42705200148828,117.82802083333333,108.76166666666668,121.23510416666666,118.1478125,7.5553125,0.4840864866087973,67.0710208638509
2026-04-01,27.87,-15.912499999999998,43.7825,571.52,1079.4096666666667,-507.8896666666667,47.5099983215332,6.749646716661317,68.7084958123127,17.946454798763835,70.19999694824219,6.082347881927985,-0.5192870014467684,144.21395833333335,134.69947916666666,143.3284375,141.65447916666668,5.151770833333333,33.074378701761475,96.70396001180015
2026-04-02,27.87,-16.13,44.0,866.79,1075.367,-208.577,50.04399871826172,-7.820965418424297,72.54171568917897,23.52039239386256,67.20500183105469,-3.162823698218098,-0.5660485549976543,114.035,109.9878125,123.6625,120.02916666666664,5.004479166666667,-1.6710199989786005,63.99100128173828
2026-04-03,27.92,-16.097499999999997,44.0175,1531.04,1096.0720000000001,434.96799999999985,50.04399871826172,2.6185750035826016,72.54171568917897,22.811745694681843,67.20500183105469,1.0525593662824129,-0.5772882037375779,84.63635416666666,75.40989583333334,89.58625,84.71447916666666,14.438645833333332,-31.069665832311934,34.592355448404945
2026-04-04,28.22,-15.795000000000002,44.015,2760.39,1143.922,1616.4679999999998,50.04399871826172,-1.3542021412865979,72.54171568917897,22.111183741997227,67.20500183105469,1.4261993123412475,-0.5854167637784673,33.075,19.588541666666668,70.17052083333333,45.07958333333334,21.213854166666668,-82.63101999897859,-16.968998718261716
2026-04-05,28.37,-15.66,44.03,2897.76,1200.538,1697.2220000000002,50.04399871826172,-6.25831171361837,82.64899599142832,21.366056459054132,67.20500183105469,1.5411412103746303,-0.5916888030416835,-16.340520833333333,-3.5630208333333333,14.459166666666668,0.0540625000000001,23.14614583333333,-132.04654083231193,-66.38451955159505
2026-04-06,28.56,-15.575,44.135,2559.92,1235.093,1324.827,50.04399871826172,-6.25831171361837,78.27015467583398,20.6517151225724,67.20500183105469,1.5411412103746303,-0.5975143837101416,3.035833333333333,3.474375,78.73593749999999,36.84947916666667,19.404166666666665,-112.67018666564528,-47.00816538492838
2026-04-07,28.72,-15.567499999999995,44.287499999999994,2186.04,1250.7023333333334,935.3376666666666,53.24700164794922,-0.2584933556667779,85.03318920458057,27.537864516051197,67.42500305175781,1.8735446685878898,-0.5923472418392183,89.88864583333333,36.18635416666667,89.22927083333333,88.535625,33.47479166666667,-32.39855508505893,36.64164418538411
2026-04-08,28.87,-15.547500000000003,44.417500000000004,2129.43,1284.7973333333334,844.6326666666664,45.30099868774414,-19.754487099135986,63.54741926063401,7.9995775102556355,67.66000366210938,1.2798493421567247,-0.6161650377585488,86.969375,54.173750000000005,86.40552083333334,86.12270833333334,63.205937500000005,-19.148963469836183,41.66837631225586
2026-04-09,29.02,-15.570000000000004,44.59,2133.04,1318.3466666666666,814.6933333333334,46.17499923706055,-2.5700045984353603,62.73700691872654,9.566585917543,69.3949966430664,0.9014832474474099,-0.6268537215473075,81.63114583333333,51.78822916666667,79.94270833333333,78.70020833333334,53.201145833333335,-26.621335809097815,35.45614659627279
2026-04-10,29.14,-15.545000000000002,44.685,1999.48,1345.517,653.963,43.63800048828125,-12.704791306925134,53.79572722723651,3.1316163113436426,68.44499969482422,1.1676903847186226,-0.6356574852457021,119.56520833333332,39.93208333333333,117.3396875,113.92895833333334,44.4840625,16.682174541343613,75.92720784505207
2026-04-11,29.33,-15.472500000000004,44.8025,2447.49,1394.6870000000001,1052.8029999999997,43.63800048828125,-14.216627866037912,53.79572722723651,2.7198911786317144,68.44499969482422,6.454625778157919,-0.666185491406696,46.57208333333333,10.935416666666669,59.10447916666666,48.757604166666674,28.9090625,-56.31095045865637,2.9340828450520817
2026-04-12,29.5,-15.545000000000002,45.045,2376.85,1436.0819999999999,940.768,43.63800048828125,-12.924276111455379,44.276929412146785,2.361358548770389,68.44499969482422,5.130168444319594,-0.6884434964266944,79.730625,40.844479166666666,73.11395833333333,67.13760416666666,13.328541666666666,-23.1524087919897,36.09262451171875
2026-04-13,29.52,-15.742500000000003,45.2625,1668.95,1460.3363333333334,208.61366666666663,46.41299819946289,-7.3870165719151615,47.46925564617142,8.448369940036423,68.375,5.02265029484581,-0.7100648253392444,127.30197916666668,117.63645833333334,128.86208333333337,128.42677083333334,23.804583333333337,18.769824677966895,80.88898096720379
2026-04-14,29.51,-15.962499999999995,45.4725,1229.74,1457.2846666666667,-227.54466666666667,43.3650016784668,-13.469020800013887,36.31220586822823,1.0234526773524437,70.43000030517578,8.17909019841112,-0.7484042025925673,138.08739583333332,90.56197916666667,132.4534375,124.28697916666664,45.96802083333333,35.360532346245364,94.72239415486652
2026-04-15,29.55,-16.1775,45.7275,1573.22,1474.2623333333333,98.95766666666668,41.39899826049805,-18.64523863390857,24.853721814722697,-3.761854305086138,70.04000091552734,7.59658898854354,-0.7740398520143233,117.53041666666668,70.30489583333333,111.03052083333334,103.696875,59.90385416666667,18.89458492969333,76.13141840616863
2026-04-16,29.7,-16.267500000000002,45.9675,2074.52,1516.4566666666665,558.0633333333335,42.422000885009766,-17.721440598549187,15.030231363308143,-1.5247216899081373,70.69499969482422,12.796171608122409,-0.8283163251127372,110.68291666666666,73.31406249999999,106.1771875,100.13875,69.33218749999999,9.827014718088147,68.26091578165689
2026-04-17,29.92,-16.1875,46.1075,2801.56,1583.7410000000002,1217.8189999999997,38.76900100708008,-29.075039525615843,5.124865931172851,-10.048373425057754,72.58000183105469,16.32342543243577,-0.8696073322597131,104.64916666666666,72.07875,106.2371875,107.40979166666666,70.86999999999999,10.867596078262832,65.88016565958658
2026-04-18,30.2,-16.092500000000005,46.292500000000004,3424.56,1670.6816666666666,1753.8783333333333,38.76900100708008,-37.31973054861836,5.124865931172851,-10.092180174800884,72.58000183105469,21.037274487395095,-0.8854404034061566,84.5871875,47.29989583333333,92.3609375,99.5325,46.56187500000001,-9.194383088403828,45.81818649291992
2026-04-19,30.46,-16.012499999999996,46.4725,3154.87,1743.0903333333333,1411.7796666666666,38.76900100708008,-34.57260938614437,5.124865931172851,-10.135944277239558,72.58000183105469,14.056735672914478,-0.8869166135747812,80.81364583333333,25.32020833333333,78.59677083333334,79.76625,36.21927083333333,-12.967924755070502,42.04464482625325
2026-04-20,30.61,-16.0325,46.6425,2075.52,1767.722,307.798,40.29199981689453,-32.002364204537294,12.274636085310942,-6.711566571978602,71.66500091552734,12.618846241529491,-0.8821278205147721,97.70760416666668,21.069791666666667,101.78947916666668,116.91708333333334,50.84645833333334,1.0027029268433605,57.41560434977215
2026-04-21,30.7,-16.125000000000004,46.825,1778.3,1778.7453333333333,-0.4453333333333376,41.930999755859375,-29.236353050338227,6.945010100074511,-2.9847352312473574,71.32499694824219,12.084542829486944,-0.8702457278922804,82.57125,16.538333333333334,76.64333333333333,75.034375,45.27822916666667,-17.409868273053846,40.64025024414063
2026-04-22,30.82,-16.237500000000004,47.057500000000005,1817.35,1808.1906666666666,9.15933333333328,43.55199813842773,-23.165677239845095,14.372750804658807,0.6241736616169431,70.23500061035156,7.896150692464676,-0.858946663615461,78.66635416666666,11.440520833333332,73.63479166666666,69.7746875,48.997083333333336,-24.402744810558495,35.11435602823894
2026-04-23,30.95,-16.3175,47.2675,1933.03,1821.13,111.89999999999986,44.49599838256836,-17.66251904842713,11.131638539083145,2.6877341372746963,70.55999755859375,5.211354640956034,-0.8538204063172184,64.21229166666667,20.79854166666667,74.88104166666666,60.985729166666665,49.08354166666667,-40.84898780459449,19.716293284098313
2026-04-24,31.19,-16.264999999999997,47.455,2841.62,1871.6536666666666,969.9663333333333,44.86100006103516,-15.061726647366847,12.043253876911407,3.402230592396448,70.75499725341797,5.817691638267752,-0.8444811161309876,76.10989583333334,22.99802083333333,79.65875,79.14270833333333,72.64083333333333,-29.735674960908455,31.248895772298177
2026-04-25,31.47,-16.1325,47.6025,3447.66,1964.9693333333332,1482.6906666666666,44.86100006103516,-18.756562577568715,12.043253876911407,3.27469264066131,70.75499725341797,4.969955544528593,-0.8412821443377254,16.129479166666666,1.3145833333333334,51.99395833333333,29.165729166666665,50.78843749999999,-89.71609162757512,-28.731520894368497
2026-04-26,31.75,-15.967500000000001,47.7175,3361.22,2054.0473333333334,1307.1726666666664,44.86100006103516,-17.195485902687413,14.698815251298768,3.123046788181272,70.75499725341797,4.985534205375219,-0.8345605388015689,2.985208333333332,-40.8325,12.946145833333333,16.15791666666667,35.300104166666664,-102.86036246090846,-41.87579172770183
2026-04-27,31.97,-12.340000000000003,44.31,2805.16,2112.137333333333,693.0226666666667,44.64599990844727,-17.592333568625907,15.182781869909201,2.4747899986986646,70.5999984741211,4.7555486173978645,-0.828809130097701,98.35489583333332,36.9103125,96.10302083333332,95.4728125,46.98520833333333,-7.020589385882559,53.70889592488604
2026-04-28,32.23,-12.282000000000004,44.512,3124.94,2169.2283333333335,955.7116666666666,43.59400177001953,-19.53411361287971,12.179310109237296,-0.0604666260495,70.8550033569336,5.133922228962895,-0.8247670859086922,70.64510416666667,18.845,62.45614583333333,61.4271875,55.67124999999999,-32.63495706249418,27.05110239664714
2026-04-29,32.49,-12.259999999999998,44.75,3069.87,2237.453333333333,832.416666666667,46.85300064086914,-14.523659384149145,16.80253746368894,7.226719160737841,68.94999694824219,1.2481622513458746,-0.8487690796106813,65.35770833333333,3.317604166666667,60.11947916666667,51.67666666666667,75.72083333333333,-44.18855970504657,18.504707692464194
2026-04-30,32.73,-12.244000000000007,44.974000000000004,3030.88,2322.424,708.4560000000001,45.98699951171875,-9.397719448808296,17.05994575623788,5.0657526172912775,69.38500213623047,1.8719740338471347,-0.8482862325934697,72.06145833333333,11.588229166666666,66.67135416666666,57.455625,64.38645833333334,-35.80533150985614,26.074458821614584
2026-05-01,33.07,-12.211999999999996,45.282,3920.54,2434.0579999999995,1486.4820000000004,45.76599884033203,-3.670805183781134,16.4973883622068,4.389092322802524,69.81999969482422,-0.5413066523323851,-0.8633171482320884,-2.0785416666666667,-41.39270833333333,1.2420833333333337,-5.465520833333333,57.87458333333333,-109.58217923835184,-47.8445405069987
2026-05-02,33.44,-12.136000000000003,45.576,4183.66,2544.6203333333333,1639.0396666666666,45.76599884033203,-8.548477314960422,16.4973883622068,4.21791194196892,69.81999969482422,3.8910762480794503,-0.8510680797059608,58.85093750000001,25.594791666666666,76.82020833333333,68.47604166666666,43.635,-48.652700071685175,13.084938659667976
2026-05-03,33.79,-12.061999999999998,45.852,4091.01,2629.9526666666666,1461.0573333333336,45.76599884033203,-8.548477314960422,34.8239777633883,3.9071295204355554,69.81999969482422,3.8910762480794503,-0.8362143491003138,74.97208333333333,32.302708333333335,89.8153125,85.46333333333332,48.12958333333333,-32.531554238351845,29.2060844930013
2026-05-04,34.07,-12.043999999999997,46.114,3238.88,2645.902333333333,592.9776666666671,48.14300155639648,-3.7986516076932597,46.50943597740063,8.88408596070822,69.81999969482422,3.8910762480794503,-0.8036892749950048,131.06291666666667,111.38375,127.62291666666664,123.73552083333334,69.7084375,18.708253143829563,82.91991511027018
2026-05-05,34.25,-12.112000000000002,46.362,2965.23,2648.1513333333337,317.0786666666663,46.92599868774414,-6.230517365471389,40.073429023582776,5.774764865995824,71.46499633789062,6.338805729884589,-0.7317475349232798,128.73041666666668,92.0559375,123.0109375,119.98239583333331,64.34135416666666,18.527143145710447,81.80441797892254
2026-05-06,34.26,-12.329999999999998,46.589999999999996,2087.61,2632.407666666667,-544.7976666666668,43.902000427246094,-12.273196483746073,30.137837951527402,-1.292900132019439,71.80500030517578,6.844726357846009,-0.6828801080785384,122.44458333333334,113.39739583333332,121.77927083333331,122.06125,78.02427083333333,18.344054032410085,78.54258290608725
